"File","Lang","From","To","Links","HasBlock","UsesUL","Microdata","JSONLD","BadHrefs","MissingTOinAnchor","HasArrows","HasNoUploads","ContainsSelf","ContainsFromWildcard","Duplicates","Issues"
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\rar-to-json\index.html","en","rar","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\rtf-to-json\index.html","en","rtf","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\svg-to-json\index.html","en","svg","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\tar-to-json\index.html","en","tar","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\tar.bz2-to-json\index.html","en","tar.bz2","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\tar.gz-to-json\index.html","en","tar.gz","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\tar.xz-to-json\index.html","en","tar.xz","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\tbz-to-json\index.html","en","tbz","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\tgz-to-json\index.html","en","tgz","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\tiff-to-json\index.html","en","tiff","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\tsv-to-json\index.html","en","tsv","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\txt-to-json\index.html","en","txt","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\txz-to-json\index.html","en","txz","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\wav-to-json\index.html","en","wav","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\webm-to-json\index.html","en","webm","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\webp-to-json\index.html","en","webp","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\xlsx-to-json\index.html","en","xlsx","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\json\zip-to-json\index.html","en","zip","json","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\7z-to-jsonl\index.html","en","7z","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\aac-to-jsonl\index.html","en","aac","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\aiff-to-jsonl\index.html","en","aiff","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\bmp-to-jsonl\index.html","en","bmp","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\csv-to-jsonl\index.html","en","csv","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\docx-to-jsonl\index.html","en","docx","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\flac-to-jsonl\index.html","en","flac","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\gif-to-jsonl\index.html","en","gif","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\html-to-jsonl\index.html","en","html","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\jpeg-to-jsonl\index.html","en","jpeg","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\jpg-to-jsonl\index.html","en","jpg","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\json-to-jsonl\index.html","en","json","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\m4a-to-jsonl\index.html","en","m4a","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\m4v-to-jsonl\index.html","en","m4v","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\md-to-jsonl\index.html","en","md","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\mkv-to-jsonl\index.html","en","mkv","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\mov-to-jsonl\index.html","en","mov","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\mp3-to-jsonl\index.html","en","mp3","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\mp4-to-jsonl\index.html","en","mp4","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\ogg-to-jsonl\index.html","en","ogg","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\opus-to-jsonl\index.html","en","opus","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\pdf-to-jsonl\index.html","en","pdf","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\png-to-jsonl\index.html","en","png","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\pptx-to-jsonl\index.html","en","pptx","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\rar-to-jsonl\index.html","en","rar","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\rtf-to-jsonl\index.html","en","rtf","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\svg-to-jsonl\index.html","en","svg","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\tar-to-jsonl\index.html","en","tar","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\tar.bz2-to-jsonl\index.html","en","tar.bz2","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\tar.gz-to-jsonl\index.html","en","tar.gz","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\tar.xz-to-jsonl\index.html","en","tar.xz","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\tbz-to-jsonl\index.html","en","tbz","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\tgz-to-jsonl\index.html","en","tgz","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\tiff-to-jsonl\index.html","en","tiff","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\tsv-to-jsonl\index.html","en","tsv","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\txt-to-jsonl\index.html","en","txt","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\txz-to-jsonl\index.html","en","txz","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\wav-to-jsonl\index.html","en","wav","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\webm-to-jsonl\index.html","en","webm","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\webp-to-jsonl\index.html","en","webp","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\xlsx-to-jsonl\index.html","en","xlsx","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\jsonl\zip-to-jsonl\index.html","en","zip","jsonl","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\m4a\7z-to-m4a\index.html","en","7z","m4a","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\m4a\aac-to-m4a\index.html","en","aac","m4a","41","True","True","True","True","0","0","False","False","False","False","False",""
